,id,tweet,sentiment,date
0,1.3031892315363983e+18,"RT @ABC: As the United States braces itself for a likely ""second wave"" of COVID-19 this fall, many experts are anticipating a spike in cases -- but some say that may not translate into an equally dramatic spike in deaths. https://t.co/PFXUpSXLfY",-0.016666666666666663,september8_september9
1,1.3031892671125135e+18,Covid-19 updates in Overall Piedmont Area #traffic https://t.co/FWT2jwReVT,0.25,september8_september9
2,1.303192853833687e+18,"jamesbaroudusa #jamesbaroud awning coming in handy for those covid cuts in an empty parking lot. About to buy 10 of this setup and open up a parking lot #salon @ San Francisco, California https://t.co/3JgUViVn6j",0.3287878787878788,september8_september9
3,1.303196876334719e+18,"Here comes fall 2020. #quarantine #quarantinelife #fall2020 @ West Hollywood, California https://t.co/Y307DsZF9t",0.0,september8_september9
4,1.3032001516627354e+18,"Tuesday Morning Motivation: Think BIG, win BIG‼️Follow Me at https://t.co/EGBzuCTXGm 
#MillionDollarMovement 😎🤔🤓★★★ Serious Inquiries Only‼️I'm a stay at home dad and I've been working from home for 8 years… https://t.co/k9PopcGvdm",-0.1,september8_september9
5,1.3032023968483901e+18,"RT @MSNBC: During a news conference in which President Trump talked up the economy and attacked Joe Biden in personal terms, he was asked why he hasn't met with Democratic leadership about the prospect of additional aid for Americans hurting due to the pandemic. https://t.c",0.3666666666666667,september8_september9
6,1.303204019788284e+18,"More meals in the time of COVID! Some are #hellofresh and some are original creations!

#quarantinefifteen #hellofreshmeals #hellofreshpics #cooking #housewife @ Hopkins, Minnesota https://t.co/YsjKho1ODP",0.0,september8_september9
7,1.303204632987132e+18,"Who isn’t tired of this Covid 19
virus / lockdown.Gyms are slowly reopening or hopefully you’re lucky enough to find a underground gym either way this tee says it all. 
Let’s Go  
 
  Click web link in my profile… https://t.co/kc78rEkobS",0.4,september8_september9
8,1.3032066644687995e+18,"Come see the magic September 30th 7:00 p.m. at the art Garden Salt lake City Utah.
The circus of the strange!
No politics, no news, just wear your mask and have a good time. @ The Art Garden https://t.co/MuTwinE5zZ",0.5375,september8_september9
9,1.303206797176701e+18,"(09/07/20) 2020 Coronavirus House Arrest Day 175 - Happy Labor Day holiday; I hope you had the day off! With the bar officially open until we are free to fully roam uninhibited, tonight's elixir is this bottle of… https://t.co/DXwXjgWPTa",0.0,september8_september9
10,1.303210728648659e+18,"!!!HELP NEEDED!!!
I Am doing research on COVID-19 and impact it has towards Black/African Americans Restaurant Upper-Management. If you could please sign up, we will be doing interviews… https://t.co/TCwi7NUggv",-0.033333333333333326,september8_september9
11,1.3032108520158904e+18,"A spontaneously planned trip to Sonoma county seemed apt during labor day weekend. We could've stayed home and labored on home chores, or we could go somewhere and take our minds off working from home. The mind… https://t.co/kW6gEln91J",0.0,september8_september9
12,1.3032166102163046e+18,"Gee's Bend Artistic Printed Mask. Practice Social Distancing. Add Color.
https://t.co/lJiGVBhgUy @ Boykin, Alabama https://t.co/5wdSUKE8XM",0.8,september8_september9
13,1.3032179989251604e+18,"New toy is so cool, check it out, found more cure from stress of Covid. @ Cloudcroft, New Mexico https://t.co/qun8HcZsqg",0.5,september8_september9
14,1.303218860607312e+18,"When it comes to research on significant topics ie Covid 19, black lives matter, religion etc, if you go based off of what you hear in the media or the first 2 pages on google you probably don't know what you are… https://t.co/XNAxmeXx5w",0.26666666666666666,september8_september9
15,1.3032194293632082e+18,"Look Ma!! No masks! One day... one day. Meanwhile I give you a work I did almost exactly 2 years ago I call...5G Kiss (Pre-Covid)
30X30, oil on linen. #precovid19 #art #artist #painting #kiss #lolascarpitta… https://t.co/PR92L0AVDs",0.3181818181818182,september8_september9
16,1.3032195552091587e+18,"Nice gathering. All social distancing with masks. Great food, great company. Thanks Tom and Antonio!!! And the sunset from Silver lake, kind of eerie, kind of cool, captured by me! @ Silver Lake https://t.co/W0nKkgLbdw",0.1555555555555556,september8_september9
17,1.303219613912703e+18,"Korean Cream Cheese Garlic Rolls...from scratch #quarantine #baking #breadfromscratch #novampirestonight #imfat @ Santa Clarita, California https://t.co/CdGd3LIRwp",0.0,september8_september9
18,1.3032221557321892e+18,"He’s finally made the pedestal!

Shane Meyer is proudly our September 2020 Client of the Month...which also marks the 1st COM since we were in LOCKDOWN!

Please READ is super sweet story via  the LINK IN OUR… https://t.co/BrUccs4lkY",0.4708333333333333,september8_september9
19,1.3032228914006262e+18,🙏🙏🙏From the article: “LONDON (AP) — The World Health Organization says a new polio outbreak in Sudan is linked to an ongoing vaccine-sparked epidemic in Chad — a week after the U.N. health agency declared the African… https://t.co/8qx0vAaTLM,0.0,september8_september9
20,1.303223738595451e+18,Happy Covid-19 Labor Day!  Cooper loves fireworks and stars! @myglendale masksforacause #laborday #cooperiscute #wearamask😷 #doingmypart #wewillsurvive #savelives #coronavirüsü @ Verdugo Woodlands https://t.co/95lcOpUBda,0.25,september8_september9
21,1.3032239556507443e+18,"...let’s just jump back to the whole ‘COVID fucked up everything’ discussion for a minute...
.
Can’t dine inside in California, but outside is allowed... it was in the 70°s in Ventura vs. 100°+ in Bakersfield but… https://t.co/YxYama9ons",0.21994949494949492,september8_september9
22,1.3032264304536822e+18,"Elena’s 14-Day Feed a Hungry Family DAY 12. @kanani_z 
Our Elena’s Family were able to feed the NUNU Ohana. 
A Family of 6 dealing with the Covid Travel Ban to Western Samoa and surviving on a Single Income. Please… https://t.co/uImSbjbscE",0.016666666666666673,september8_september9
23,1.3031892671125135e+18,COVID-19 update @ Queens New York https://t.co/AgHlv3gAyq,0.25,september8_september9
24,1.3031919864685158e+18,"2 weeks after the #SturgisSuperspreaderMotorcycleRally, South Dakota has the highest positivity rate (20.9%) in the country! These #MAGAtards knew what they were doing, and they did it anyway! Fuck'em! #LetThemDie!

#COVID19 #Coronavirus #Pandemic #Sturgis #BoomerRemover #ByeBye https://t.co/zYjymAiyWp",0.0,september8_september9
25,1.30319403047032e+18,"Compelled to start a painting tonight. Canvas size appropriate for a small work desk. Gonna run out of wall space soon.
.
.
#art #artist #oilpainting #oil #quarantine #abstractsurreal #landscape #arte #sandiego… https://t.co/FwXAf4BaWj",0.0,september8_september9
