,id,tweet,sentiment,date
0,1.3213964282084188e+18,"#PPE #electedofficials #yup @ New Bern, North Carolina https://t.co/N37MI2jy1g",0.25,october28_october29
1,1.3213973149053993e+18,"FYI... I guess we are over COVID? @ Gates Mill, Haymarket https://t.co/tUO2kATkIv",0.5,october28_october29
2,1.3213981756311347e+18,Sharp Increase in Covid-19 Hospitalizations Strains U.S. Hospitals: A 46 percent spike in the number of patients hospitalized with the virus is straining areas that were spared earlier in the pandemic. Here’s the latest. https://t.co/thB8L7cfwF (vía NYtimes) https://t.co/RiCoHWVNmF,0.16818181818181818,october28_october29
3,1.321401870284456e+18,"#covid #photoshoot #shooting #followback #followme #losangelessingers #losangelesmusicfashion #losangelesmusicscene #losangelesdancers #artist #ruxanda #rkrecords #rapkingrec #choreographer @ Los Angeles, California https://t.co/CaQAcsXa6J",0.0,october28_october29
4,1.321402346744656e+18,"#covid #photoshoot #shooting #followback #followme #losangelessingers #losangelesmusicfashion #losangelesmusicscene #losangelesdancers #artist #ruxanda #rkrecords #rapkingrec #choreographer @ Los Angeles, California https://t.co/DZbCWT7UxZ",0.3166666666666667,october28_october29
5,1.3214041160236646e+18,Connecting roadway blocked in #Corona on 91 (SR-91 Riverside Fwy) Both EB/WB at Hwy 71 #LAtraffic https://t.co/e2e6MWkOvI,0.3125,october28_october29
6,1.3214059943630152e+18,"Social Distancing Sale ! 50% OFF order 3 or ,order 5 and and shipping is free .  Order by Text or messenger or email ! I send you a PayPal invoice 🧾 when that’s done I get your order in the mail great for gifts 🎁 https://t.co/4M1L2IaxLN",0.0,october28_october29
7,1.321408888566997e+18,@seanpenn @joebiden #teamfauci @indivisibleamerica @officialjld @texasdemocrats #votebluetosaveamerica #covid_19 thanks Sean!! @ United States https://t.co/FoyfUARtMZ,0.0,october28_october29
8,1.3214089259173437e+18,Blocked in #Corona on CA-71 NB between CA-91 and CA-83/Butterfield Ranch Rd #LAtraffic https://t.co/e2e6MWkOvI,0.125,october28_october29
9,1.3214094089880535e+18,"#covid #photoshoot #shooting #followback #followme #losangelessingers #losangelesmusicfashion #losangelesmusicscene #losangelesdancers #artist #ruxanda #rkrecords #rapkingrec #choreographer @ Los Angeles, California https://t.co/9lssgn4f3g",0.0,october28_october29
10,1.3214096112499466e+18,Corona NY Wed Oct 28th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.05,october28_october29
11,1.3214124607593923e+18,"This #urbangarden was one of the best things that happened during the #pandemic ... the brighter side 😚🙏 @ Las Vegas, Nevada https://t.co/xfR29ERRM4",0.5,october28_october29
