,id,tweet,sentiment,date
0,1.30645389770854e+18,Across the world Indigenous groups are struggling to control the spread of Covid-19 as death rates continue to rise https://t.co/mLXLuog5n3,0.5,september17_september18
1,1.3064566236494152e+18,Another Covid-19 Wednesday...hanging with Cooper! @myglendale #cooperiscute #wearamask😷 #doingmypart #wewillsurvive #savelives #coronavirüsü @ Verdugo Woodlands https://t.co/962e2gtVLJ,-0.1,september17_september18
2,1.3064574853775606e+18,"Does Wearing Glasses Protect You From Coronavirus?: After researchers noticed fewer nearsighted patients in a hospital ward in China, they speculated that wearing glasses might offer some protection against Covid-19. https://t.co/KtQP7WJwxN (vía NYtimes) https://t.co/GcvENoEG3J",0.13636363636363635,september17_september18
3,1.3064674773758566e+18,"Goodnight 💤😴🌙😘 y’all!! Sweet dreams. Take care of yourselves. And flatten the curve gosh dang it!!! #nofilter #anonymous #anonymous2020 😂😂 @ Tampa, Florida https://t.co/ruOtEs0E8M",0.0,september17_september18
4,1.3064769906318295e+18,@boztank @ProductHunt LOL. Trusting Facebook in this emergent product category is like trusting Trump on vaccine timelines. Let’s just say both have misguided priorities and interests.,0.0,september17_september18
5,1.3064821555983933e+18,"Me during this pandemic. #nojoke #bartender #craftcocktail #bar #cocktail #tincture #syrup @ West Hollywood, California https://t.co/Sy88HRNTXZ",0.0,september17_september18
6,1.3064839195507794e+18,Just posted a photo @ Corona Heights https://t.co/JhebAlzABd,-0.1,september17_september18
7,1.3064885685004657e+18,"Quarantine Talk with Franz Harary! Discussing Family Magic from 3 completely different points of view! Join in! September 22nd,2020 at 6:00pm on the Franz Harary Facebook Fan Page. @ Los Angeles, California https://t.co/sQzFh6NwZ4",0.125,september17_september18
8,1.3064967685621268e+18,"Boredom gotcha feeling like you need to #ShopTillUDrop 
Then go on my #SecureWebsite and buy some #FunFabulousFashions 
#FeedYourFIVEDollarHabit 
#5DollarJewelry 
#StayHomeStaySafe
#FedEXDelivers to your front door.... https://t.co/E4XgKRWXaK",-0.05,september17_september18
9,1.3065033801860833e+18,"Biden, Seizing on Worries of a Rushed Vaccine, Warns Trump Can’t Be Trusted: Thrusting the issue of a coronavirus vaccine to the center of the campaign, Joe Biden said he trusted vaccines, but not a politicized development process. His… https://t.co/cJ1hNKMW6V (vía NYtimes) https://t.co/ojIVonku5x",0.7666666666666666,september17_september18
