,id,tweet,sentiment,date
0,1.2832613331236905e+18,https://t.co/q1bIRBjDj8 From Texas Standard : Houston is going the way of New York when it comes to rising coronavirus cases and hospitalizations – that's according to New York https://t.co/JJWyWdkfNn #atx #austin #all512,0.0,july15_july16
1,1.283263324445008e+18,"From #owls and #parrots to #pigs, #tortoise and more the #summercamp #kids in #darienct loved our #socialdistancing #wildlifeshow. @ Darien, Connecticut https://t.co/a1UJbkv037",0.0,july15_july16
2,1.28326350571042e+18,"What Boston Marathon runner said Rhodi’s require “moderate” exercise.  I’m gonna need a bigger shoe allowance. @ Corona del Mar, California https://t.co/TO1m1UpECN",0.0,july15_july16
3,1.2832652912297656e+18,"JULYED.
•
•
#quarantine #parttwo #stayhome #quarantinelife #coronavirus #lockdown  #staysafe #socialdistancing #instagood #instagram #sacciews #quarantineandchill #stayathome #life #instadaily #isolation… https://t.co/pc0xKqCukh",-0.1,july15_july16
4,1.2832676773273272e+18,"#maskon #maskup. ampresswire #sportsphotographer life during the #pandemic. #quackarazzi &amp; stillfragments shooting #SRFC #soccer #onthepitch on a lovely evening in #sacramento, #california, #usa. Real #futbol is… https://t.co/6UBQswWwpk",0.11647727272727272,july15_july16
5,1.2832686733026017e+18,"Today's plant variety lesson. 

Truly a gift to the plant world , I've discovered that with the right conditions slowing down and appreciating plant growth is a work from home addition. 

This particular variety is… https://t.co/l5TEyjz3Kp",0.0,july15_july16
6,1.2832688991491645e+18,"This weeks forcast: Sunny with 100% chance of wine! Goodnight from @vjbcellars. 

.
.
.
.
.
.
.
.
.
.
#socialdistancing #drink #drinking #wine #winery #vines #vineyard #weekend #sunday #sundayfunday #tasting… https://t.co/tdpjY1Bn95",0.2064732142857143,july15_july16
7,1.2832696146386862e+18,"Back to lockdown again and tiktok challenges😊 Moms Zoom meeting during the quarantine be like... 
P:S at least I don’t have an accent😉

#quarantine #lockdown #california #quarantinelife #moms #family #ticktock… https://t.co/ropUXImRkR",0.0,july15_july16
8,1.2832697363487908e+18,"My 5 and 4 year old are out still. It’s 10pm. They’re just at our neighbors, but they have more freedom than I did at 16. 

Then again it is a pandemic...",-0.13636363636363635,july15_july16
9,1.2832701468539494e+18,"If not for the COVID I wouldn’t move to Pine Mountain Lake and wouldn’t have discovered this hidden 💎

Always looking for positive things and opportunities in live. 

pinemountainlake @ Pine Mountain Lake Airport https://t.co/nGAz7nLD6y",0.09894179894179893,july15_july16
10,1.2832715938761687e+18,"These #ctkids at the #darienyouthcommission #summercamp were having a blast with our #fun #socialdistancing #bubbleshow. @ Darien, Connecticut https://t.co/U1NZLnPk8u",-0.2601851851851852,july15_july16
11,1.2832715949667574e+18,"After the ride today, we noticed these guys chilling out in the fields. Even the elk know the rules of #SocialDistancing and also stepped aside as we were riding through. Pretty decent of… https://t.co/39gEbG5wnp",0.3,july15_july16
12,1.2832731934284022e+18,"The last few years, I had the privilege to work on so many amazing events.  I love what I do and the impact it has on the fans/audience.  Well...this year we wait and hope for light at the end of Covid-19 tunnel for… https://t.co/WoT3MXvdwN",0.5,july15_july16
13,1.2832763807053496e+18,Baltimore City Property Taxes &gt; PG County Property Taxes https://t.co/J4UGQfJYDx,-0.026785714285714274,july15_july16
14,1.283276998442455e+18,Thank you drcaraquant for hosting me tonight and having me on vivalavulvala #podcast tonight Re: #sexmagick #sexualalchemy #losangeles #vivalavulva reunion #covid19 edition part 2 😘 love you dear friend 🧡 @ Los… https://t.co/bbvcO0MfLM,0.9765625,july15_july16
15,1.2832771589836308e+18,"Social media reacts to Nick Cannon’s comments about white people‼️😬🥴
•
•
•
#nickcannon #podcast #facebook #rhoa #covid_19 #covid #atlanta #georgia #shereewhitfield #porshawiliams #imovieedit #imovie #video #vlog… https://t.co/DkvwOcqfRk",0.6,july15_july16
16,1.2832785087901245e+18,"Ireland Has a New Coronavirus Fear: Americans Who Flout Quarantine: The government is under fire for not enforcing the rule that people arriving self-isolate for 14 days. With the pandemic still raging in the United States, concern has… https://t.co/Fra1CKgjeD (vía NYtimes) https://t.co/r6fhnqBwVM",0.7,july15_july16
17,1.2832791166664172e+18,"Nia is one of our Spa partners.❤❤❤ She owns and stars at Self(ish) Skin and Brow Bar. You can find her downstairs at her  bar with us (Unless we're over COVID19 capacity, of course).😷😷😷 She's usually working on… https://t.co/cYqfKGhMOx",0.0,july15_july16
18,1.2832796895833334e+18,"Locked down again but I never left! I’m ready to do some quarantine filmmaking though! #filmmaking #malibu #lockdown #theshowmustgoon #thelastdrivein #moviemaking @ Malibu, California https://t.co/2nnfsfEIJ9",-0.02777777777777778,july15_july16
19,1.2832819342994063e+18,"Dear families! Due to sharp rise COVID-19 cases in California, Idyllwild Montessori School mandated to close starting Monday, July 20th,2020 till further notice. Sorry for inconvenience! @ Idyllwild Montessori School https://t.co/OD6Icj5xhv",0.0,july15_july16
20,1.2832830193866097e+18,2020 Coronavirus House Arrest Day 121 - LAUSD officially said students won't be returning for in-person classes this upcoming school year and instead will continue online sessions! With the bar officially open until… https://t.co/UHKPr74Ii4,0.056565656565656576,july15_july16
21,1.2832830317095813e+18,"Stay out of my swamp!! 
•
•
•
•
•
•
•
•
#quarantine #quarantinelife #backwardshat #backswardshatdouche #negativeeffect #swamp #greens #lilys #purple #green #crisscrossapplesauce #frontyard #plants #plantdaddy @… https://t.co/tZMCgHsEY3",-0.25,july15_july16
22,1.2832836639631606e+18,Masked Science: Do Masks Protect You From COVID-19? https://t.co/jfaQL9DJgP https://t.co/H4KJGKm3dL,0.55,july15_july16
23,1.2832841364892918e+18,So excited! I booked an on-camera commercial spot &amp; possibly some print work for the client too! Special thank you to @buffalocasting &amp; my agents at @campbellmodels @cwrunway . While the Covid climate is still… https://t.co/cSfPu0ZrJL,0.0,july15_july16
24,1.283285476284207e+18,"I’m not sure if he was getting tested for covid or an excerebration.. 
google it.. 
p.s not sick. Just checking to make sure I don’t get anyone sick if I am. @ Los Angeles/Hollywood California https://t.co/wHD9T5QnJE",0.0,july15_july16
25,1.2832861910648013e+18,"Teens with disabilities are working hard at managing and coping with quarantine life and COVID-19, but it’s tough and it’s getting harder. We are offering a group for teens with disabilities who could benefit from… https://t.co/wD6oZgXVu4",0.041666666666666664,july15_july16
26,1.2832884088995471e+18,"When you say you not sick, DO YOU LIE? I know you FREE, but I also wear a mask FOR YOU. I FEEL FOR you but not sure if I WOULD DIE FOR YOU. Some compare it to the flu, but Corona, NOTHING COMPARES TO U. I know this… https://t.co/ubks8POS8N",0.2,july15_july16
27,1.2832893798307185e+18,Many Blessings to you on your day! “Madam Governor” your Pandemic Party awaits you! Celebrating you always! #Psi87 #theBestofBC #GNO #servingwithstyle #ohsopretty @ South Carolina https://t.co/GPzT75iPax,0.3666666666666667,july15_july16
28,1.2832901262069228e+18,"Trump Administration Strips C.D.C. of Control of Coronavirus Data: Hospitals have been ordered to bypass the Centers for Disease Control and Prevention and send all patient information to a central database in Washington, raising questions… https://t.co/TMacJdu9Pz (vía NYtimes) https://t.co/PQhbyFYEtn",0.17532467532467533,july15_july16
29,1.2832923950152212e+18,"Getting ready for whenever i get bored I think. Not sure. Covid is making me so isolated it’s nuts. 
Pulled out my crochet hooks just in case I need to get busy making a Afghan. @ Dallas,… https://t.co/rW1sH84DZh",0.5,july15_july16
30,1.28326295507379e+18,"It's 02:30 local time and someone just had to come in. Meowed the most adorable plaintive meows ever.

To come in and...practice social distancing?

#RoommateCat @ Lakewood Cemetery https://t.co/ogAQZrk5UA",0.0,july15_july16
31,1.2832672104929935e+18,Our visitor center has had a major Glow up! We are happy to be opening for tastings! By appointment only! So we can clean and sanitize after each visit and follow social distancing. Please call our office:… https://t.co/2XbJqWuTUK,0.16904761904761906,july15_july16
32,1.2832735850086318e+18,#Telecaster Love. Pre-Covid Worship set ♥️! @ Southern California https://t.co/X7iLAmjHBq,0.0,july15_july16
33,1.2832741963872338e+18,"Wednesday Morning Motivation: Let your success be your revenge‼️Follow Me at https://t.co/EGBzuCTXGm 
#MillionDollarMovement 😎🤔🤓★★★ Serious Inquiries Only‼️I'm a stay at home dad and I've been working from… https://t.co/Nlabuxsx4z",0.007142857142857141,july15_july16
34,1.2832785087901245e+18,"In the age of COVID here are some medical documents that can ease your worries. Go to https://t.co/437noPfoTD for more. #medicaldocuments #personalfinance @ Donelson, Tennessee https://t.co/gYw7KHGpBi",0.7,july15_july16
35,1.2832788100462387e+18,GM FOLK$ 🐔⏰☀️🍳🙏🏾 #riseandgrind  #happyhumpday 🐪 #essentialworkers #miamidadetransit #covid19 #protectyourself #wealth🤑 #health🦠💪🏾😷 @ Miami Dade TRANSIT NE Division https://t.co/rnVQvSRzYS,0.0,july15_july16
36,1.2832830193866097e+18,"So many ways to #giveback, on this #GivingTuesday I’m humbled to #volunteer as a Diaster Cycle  Volunteer for American @Redcross as the special team COVID-19 Disaster Shelter Service... ready to graduate next week… https://t.co/rCPagwpwMM",0.056565656565656576,july15_july16
37,1.2832841364892918e+18,"Who wants to look for a house or a land in a 110 degrees?.. 😳 I am ! 😝⛱ Just let me get my sunscreen! Ahaha. Business as usual, NOTHING  is gonna stop me! 🎉 

#sun #sunshine #desert #coronavirus #sunshinestateofmind… https://t.co/o44mODhBlg",0.0,july15_july16
38,1.283287133499736e+18,"I did a thing guys.
My hair is a Rose gold that hombres into a violet color.
Beautiful tbh. 
If you cant tell in feeling myself all over again. 
.
.

#selfie #quaratinehair #quarantinelife #quarantine #feelingmyself… https://t.co/0X2DaXB5za",0.378125,july15_july16
39,1.2832876295980073e+18,"2020 day 196 - coastal clouds
.
.
.
.
.
#coastalclouds #clouds #marinelayer #goldenhour #palmtrees #sunset #silhouette #socialdistancing #venicebeach #losangeles #losangelesgrammers #dankmedia #dankvenice #366photo… https://t.co/dJzV0gQBue",0.35,july15_july16
40,1.283288662290178e+18,"We've got a good ole time coming yalls way this Saturday night! We're coming to our home away from home, thebluelightlive for a socially distanced, covid safe, live stream of our album release! We're gonna play the… https://t.co/CDKBGDp1Ft",0.2,july15_july16
41,1.2832612114176778e+18,"Felt tested, might delete later. @powers802 🧐🇮🇪 #winooski #winooskimytown #covid19 #yourmorningbuzz @ Winooski, Vermont https://t.co/hNUbWVu5yo",0.0,july15_july16
42,1.283263324445008e+18,"#Forbes ranked the 100 largest employers based on their response during the pandemic...

""Our new ranking, developed in conjunction with research partner JUST Capital, assesses how well the 100 largest employers… https://t.co/9AYFZZ0kSh",0.0,july15_july16
43,1.283264453530747e+18,"One of our favorite neighborhood haunts, @cowgirlseahorse - located at 259 Front Street, continues to knock it out of the park, during lockdown, social distancing and take-out orders. Maura and her team were ready… https://t.co/qC66FxXSiE",0.13333333333333333,july15_july16
44,1.2832661741643694e+18,"#FloridaMan may have infected Florida's top republi'tard Republicans with #Coronavirus at a #StupidState lmaskless Jacksonville #CoronaParty!

#LetThemDie! #DrainTheGeneSwamp!

 https://t.co/ZndCK3XPSN",0.21666666666666665,july15_july16
45,1.2832667064508498e+18,"When you tired of quarantining and try to come back home 🍻🍾🍺👀
😂😂
#quarantine #quarantinelife #allgoodrecords #subscribe #youtube #watch #donnjohnson #pulluplit 🎥 @ Allgood https://t.co/5DnEZZpZbc",0.0,july15_july16
46,1.2832715938761687e+18,State leaders respond to Governor Cooper's school reopening plan  https://t.co/S7smgA8f8f  @NC_Governor @SenatorBerger @JohnBellNC @JamesPerryNC @RepHumphrey @KristyDBock #covid #ncpol #ncga,-0.2601851851851852,july15_july16
47,1.2832715949667574e+18,"🌍World Youth Skills Day has to be celebrated in a totally different context this year, with the coronavirus pandemic causing a shutdown of most forms of recreational,  vocational and educative activities. The main… https://t.co/vFRMXkI6yl",0.3,july15_july16
48,1.283278133571883e+18,"Signs! Real estate, Birthday, Roofing, Social Distancing, Directional, Vehicle, Informational, Parking....
.
If you need a sign, we can make it 😊 #agwestave
.
.
#sanantonio #sanantoniobusiness #sign #signs… https://t.co/Oucm2moqX1",0.2,july15_july16
49,1.2832785087901245e+18,Hit up spotify and check out the first episode of @BeatsReel #podcast. Appreciate the topic especially as a creative that took the traditional University good job route. Now in the pandemic I have earned the right… https://t.co/SMqxsnZofD,0.7,july15_july16
50,1.2832791798118932e+18,"Does this help? #covid19 #hoaxfolks #antimaskleague #sciencedoesntcarewhatyoubelieve @ Columbus, Ohio https://t.co/dAdxvqzrIu",0.016666666666666666,july15_july16
51,1.283281161121235e+18,"Killing boredom while waiting for my sleeping pills to kick in.

What are you guys up to tonight?

************""*""************************* #fun #filter #sparkle #killingtime #art #waiting #workfromhome #myweekend… https://t.co/AEMPdB3oVP",0.16,july15_july16
52,1.283285476284207e+18,"How therapy is done during a pandemic...
“I don’t do therapy.” “I don’t believe in therapy.” “I tried therapy and it didn’t work.” These are all joy blockers. It works if you don’t give up. Most of are not raised… https://t.co/mIJz5JXJFB",0.0,july15_july16
53,1.2832861910648013e+18,"Good morning America! #socialdistancing #ontopofoldsmokey #topoftheworld #wannagethigh #adultswim #adventurementor #roadscholar #motorcyclenomad #mayoroffun #marinecorpsveteran #wanderlust #wanderlost @ Coker Creek,… https://t.co/WFcIt9iMpi",0.041666666666666664,july15_july16
54,1.2832876295980073e+18,"‘Nuff said... thanks to my friend @justeatitupdfw for this quote.

#covid19 #remotelearning #distancelearning #teachersfollowteachers #teacherspayteachers #iteachtoo #teacher #teacherfriends #instateacher… https://t.co/8hlhI8t1C7",0.35,july15_july16
55,1.2832893798307185e+18,Happy Reopening Day to Disney’s Hollywood Studios and Epcot wishing all the cast members best of luck in there first day back since the coronavirus pandemic wish I was there to experience but I’ll be back in these… https://t.co/Mg9Kz3cp38,0.3666666666666667,july15_july16
56,1.283289732622037e+18,"Adorable! ❤️❤️❤️
🦇😷🦇😷🦇😷🦇😷🦇
🐝🦋🐛🐞🕷🍎🥑🍌🍆🥒🦇🐦🐼🐀🐿👏❤️☘️🌈💜👀👩‍🦱🧑‍🦰👶😷
Introducing Bugged Out face masks!!! Check them out [link in profile]! All proceeds from the sale of our Bugged Out face masks go directly to covid-19… https://t.co/fmf2DXZHBO",0.0625,july15_july16
57,1.2832905450501407e+18,"RT @Power99Philly: White House Economic Adviser Hints At A Phase 4 Coronavirus Relief Package!
https://t.co/k7eSHCykWS
Photo Credit: @GettyImages https://t.co/JcZoyryYXN Vote for @realDondTrump get #famous",0.39333333333333337,july15_july16
58,1.28326151633519e+18,"Are you ready to stop working from home?  But do not want or need to commute?  Let’s talk about office space in  Westport CT. https://t.co/MiMdSA1BV0 @ Westport, Connecticut https://t.co/HluEB13cqd",-0.15,july15_july16
59,1.2832624697634693e+18,"Lockdown day 112: DONE home recording! After intense 48h straight work, this beautiful dress was delivered. Can’t wait for next stage performance!… https://t.co/4OhVHPpj0m",0.0,july15_july16
60,1.28326295507379e+18,"After Trump retweets game show host saying CDC and doctors are lying, coronavirus task force pushes back: ‘None of us lie'!

https://t.co/lD2JzKHcYK",0.0,july15_july16
61,1.283264453530747e+18,"The awesome folks at @gallerysalonspa have reopened! They are taking tons of safety precautions to keep their customers safe- like temperature checks and hand sanitizer when you arrive, keeping everyone masked at… https://t.co/ByruQFpCGC",0.13333333333333333,july15_july16
62,1.283266009785344e+18,"“A second is equally important: ‘Love your neighbor as yourself.’”
Matthew 22:39 NLT

Pic Credit: Adam Nieścioruk
Text Credit: @tyndalehouse 
#love #loveyourneighbor #goldenrule #mask #covid19… https://t.co/RTq8qtkVNq",0.0,july15_july16
63,1.2832686733026017e+18,"Saturday @finnegansdelray 7 to 10! It's a band show and so much dustance between us that you will need your glasses! 😝😝😝🤓
#socialdistancing 
#livemusic 
#33years 
#delray 
#summervibes 
#weekendmood… https://t.co/6RlfYDzoyy",0.0,july15_july16
64,1.2832701468539494e+18,"First Coronavirus Vaccine Tested in Humans Shows Early Promise: The vaccine, developed by government scientists and Moderna, a biotech company, appeared safe and provoked an immune response in 45 people in a study. https://t.co/8MyYaj04pD (vía NYtimes) https://t.co/Y84vf0Y3gn",0.09894179894179893,july15_july16
65,1.2832702717980508e+18,Bittersweet trip. Didn't even take many pics. Probably need to get covid test since I didn't see a lot of masks outside of me and my family. Nice summer nights. I've got the mosquito bites… https://t.co/N5Y5eZC6iv,0.26666666666666666,july15_july16
66,1.2832715938761687e+18,Corona NY Wed Jul 15th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,-0.2601851851851852,july15_july16
67,1.2832715949667574e+18,"#ActionPost phone numbers! Share them! 
#Covid19 #Antibodies peak 3 weeks after symptoms then rapidly decline! Note only 17 % had same level of Antibodies 3 months later! Some  even get re-infected!… https://t.co/gUKZAEKY1D",0.3,july15_july16
68,1.2832731934284022e+18,"RT @Power99Philly: White House Economic Adviser Hints At A Phase 4 Coronavirus Relief Package!
https://t.co/SMBkHsd4OD
Photo Credit: @GettyImages https://t.co/U5JFvXKkck Vote for @realDondTrump get #famous",0.5,july15_july16
69,1.283276998442455e+18,Roro got my cocacola #covid19 #chinesevirus #kungfuflu #cokeisit #coronadiaries @ Walmart Marietta - Chastain Meadows Pkwy https://t.co/7wE8kmHCXu,0.9765625,july15_july16
70,1.2832788100462387e+18,"#repost anniesblueribbongeneralstore
・・・
Keep your summer safe &amp; fun with our favorite Sea Salt Spray hand sanitizer ❤️🤍💙 It’s the BEST!! And after all that sanitizing &amp; hand washing, you’ll want the lotion too… https://t.co/G4gMkctTOg",0.0,july15_july16
71,1.283279014677721e+18,first of allll tkaymaidza @dan_farber @karifaux made this bad bitch anthem and a whole video during a pandemic and i am still shook!! tkay ep out so soon ❤️⛓ https://t.co/D4PBrtL2gq @ Tkay's Room https://t.co/IHGduYKFjI,0.13636363636363635,july15_july16
72,1.2832790220974858e+18,"Something to consider. If the Coronavirus was large enough to see, would you shield yourself from it or willingly engage it despite being inept to win against it? @ Kannapolis, North Carolina https://t.co/H3dSFQQ1XN",0.0,july15_july16
73,1.2832791166664172e+18,"One Meat Plant, One Thousand Infections: Revisiting Achut Deng: After surviving civil war in Sudan, one of America’s most vulnerable workers faced the coronavirus. How has she been doing since? https://t.co/n2eoqyW443 (vía NYtimes) https://t.co/6GOpmAqkqg",0.0,july15_july16
74,1.2832791897985393e+18,"𝙀𝘼𝙍𝙇𝙔 𝙑𝙊𝙏𝙄𝙉𝙂 𝙎𝙏𝘼𝙍𝙏𝙎 𝙅𝙐𝙇𝙔 17𝙏𝙃 - 𝘼𝙐𝙂𝙐𝙎𝙏 1𝙎𝙏.

We understand with the increasing cases of COVID-19 in our county can discourage many from going to the polls to vote. However if you don't go, others who don't have your… https://t.co/DvDCYl9rh3",0.2083333333333333,july15_july16
75,1.2832816426107249e+18,"I’m really enjoying the feeling of the tropics on my back deck. It’s like being in Florida without Covid! 😂  #nofilter #hibiscus #wouldratherbeinJerseyanyway #wearyourmask #stupiddeSantis @ Sparta, New Jersey https://t.co/7dTRRe38OY",0.2,july15_july16
76,1.2832820606821704e+18,"Left home early to get this shot. One of the worst things about the modern world is our lack of patience. Before the Coronavirus struck, we wanted everything and we wanted it now.

The problem with this way of… https://t.co/FjeQkc4tCU",0.0,july15_july16
77,1.2832830193866097e+18,"Get your face masks ready because we have some exciting news to announce next week!
#covid19 #gardenacinema #gardena #California #comingsoon #gardenaevents #movietheaters #popupdrivein #retro @ Gardena, California https://t.co/2v0FmtzEFz",0.056565656565656576,july15_july16
78,1.2832830317095813e+18,"RT @Power99Philly: White House Economic Adviser Hints At A Phase 4 Coronavirus Relief Package!
https://t.co/z7v3QvLfSa
Photo Credit: @GettyImages https://t.co/yIsgEEgN5A Vote for @realDondTrump get #famous",-0.25,july15_july16
79,1.2832837792520847e+18,"It’s prayer time! Stop 🛑 what you’re doing, if you can, give God an audience for 15 minutes! Pray as you walk, work from home, prepping to cook, or between Zoom calls!  God is speaking!  Let’s talk to him!… https://t.co/jaXI7dfsu0",0.5,july15_july16
80,1.2832841364892918e+18,Awesome week stepping away from the comforts of our own homes &amp; into the worlds of small business owners in #portlandmaine to document adjustments to the pandemic life. Interesting &amp; encouraging discoveries. More on… https://t.co/ykudrfjdl2,0.0,july15_july16
81,1.283287133499736e+18,"Everything is being canceled. 🥺
Time for a new corona job. 🤪

#JacksCoronaJobs #bladetrinity #hannibalking @ Los Angeles, California https://t.co/UfBBLrMilg",0.378125,july15_july16
82,1.2832876232435712e+18,"Just curious...
#COVID19 
#coronavirus @ Oceanside, California https://t.co/CXFc2ikKZI",-0.11250000000000004,july15_july16
83,1.2832876295980073e+18,"#Repost @74Oscarelopez
Back on April 4th, when NY was in the worst of the COVID-19 infections and deaths, I was inspired to write this reposted post by the Holy Spirit.  Well, we know that things did turn around and… https://t.co/PxmcA5fR1r",0.35,july15_july16
84,1.2832903110500024e+18,Coronavirus Live Updates: Virus Resurgence Threatens U.S. Economy: The resurgence of the virus threatens the American economy. The Trump administration ordered hospitals to bypass the C.D.C. with key virus data. https://t.co/QXWOElW21b (vía NYtimes) https://t.co/6IGEoJFRwI,0.6799999999999999,july15_july16
85,1.2832926174559314e+18,Chopped!  https://t.co/gvkVFeNkQN,0.2852272727272727,july15_july16
86,1.2832612114176778e+18,"Team SISU/Eastern vs. Bulldogs/Glassboro, ""Last Dance"" World Series baseball tournament game at the Glassboro Little League Complex, Tuesday, July 14, 2020. 
 
#njbaseball #baseball #covid19 #covid_19 #covid… https://t.co/bPERVs6qte",0.0,july15_july16
87,1.28326151633519e+18,Thanks for piggin out with us busybri96! Love the masks too!😋😍 #socialdistancing #socialdistanceeats #boca #bocaraton #bocaratonflorida #bocaratonbbq #bbq #bbqfood #eatbbqnow #eatsmokebbq @ Smoke BBQ https://t.co/2SP4LfmTGp,-0.15,july15_july16
88,1.2832624697634693e+18,"Happy birthday to this man! This year had been a weird one celebrating birthdays in quarantine during a pandemic. Here’s to many more years together. 🥰🎂 @ New Albany, Indiana https://t.co/IhF8vD5py4",0.0,july15_july16
89,1.28326295507379e+18,"""Thank god the 138,000 (132,000) #dead [from #coronavirus #COVID19 #pandemic #tRumpVIRUS #COVID45 #tRumpDemic]
aren't #embryos.

The #republicans [#gop #conservatives #teaparty #WHITEevangelicals #tRumpvangelicals… https://t.co/RWyAR4B186",0.0,july15_july16
90,1.283263324445008e+18,"Posing for my editor’s letter column photo in the time of COVID. Photos taken by taycalz #gardendc #picoftheday #dmv #nofilterneeded #socialdistancing #dc @ Silver Spring, Maryland https://t.co/E2yhvpPi7i",0.0,july15_july16
91,1.28326350571042e+18,"🗝🤎Be so busy loving your life that you have no time for hate, regrets, or fear. 

😎Sunglasses always @Taydolashes https://t.co/vnfZyqGJ28 

.⁣
.⁣
.⁣
.⁣
.⁣
#quarantinelife #eyewearstore #sunglassesaddict #quarantine… https://t.co/K5cD5YI3dp",0.0,july15_july16
92,1.2832635292320154e+18,"No asshole! I can get followers for free. 

#scam #scammers #scammer #fraud #romancescams #scammersofinstagram #fake #scamalert #spam #scams #scammeralert #instagram #covid #fakeaccount #fbi #stopbeingnaive… https://t.co/Lt37ZrzCIs",0.4,july15_july16
93,1.283266009785344e+18,"My honor to spend three fun &amp; inspiring days with this amazing, gifted, &amp; God-led ministry couple, @juriekriel @karinkriel 
Covid-19 has brought me a few changes in my #stratop, &amp; #lifeplanning work-… https://t.co/9bRlRGStWM",0.0,july15_july16
