,id,tweet,sentiment,date
0,1.3354404292575314e+18,New single BIRTHDAY out now #sound #soundcloud #tiltok #music #producer #redbphantom #ppe @ Phantom$ Pro Empire https://t.co/NBKbMPLNSB,-0.35,december6_december7
1,1.3354419579680317e+18,Don’t forget to swing by for $1 wings !! Served from 11am - 8pm on SUNDAYS! @butcherandtheblonde #chickenwings #sundayfunday #sundayvibes #cubsidepickup🚗 #wearamask #eatlocal @ Butcher &amp; The Blonde https://t.co/9muKSyV1LP,0.0,december6_december7
2,1.3354467525272207e+18,"#latenight #workfromhome #editing #youtube #smallbusinessowner #preseverance #keepmovingforward #phonerepair @ Spring, Texas https://t.co/hOdX1g7Azs",0.11481481481481486,december6_december7
3,1.3354469454568612e+18,"Holiday Market in Marion Square: Saturday &amp; Sunday, 9am-3pm (12/5-20) 
*Face Masks &amp; Social Distancing, Required
Fresh Wreaths, Packaged Food Vendors, Artisans &amp; Crafters! @ Charleston Holiday Market https://t.co/Rcj4EedqgK",0.3333333333333333,december6_december7
4,1.3354480578616975e+18,"Argentina has passed a new tax on its wealthiest people to pay for medical supplies and relief measures amid the ongoing #Coronavirus #Pandemic... If a pro-Nazi, Fascist-leaning nation can do this, why can't we?

 https://t.co/SpmeyIUKwo",1.0,december6_december7
5,1.335448494438576e+18,"#Lego #HauntedHouse a bit late but like they say “Better late then Pregnant” stages 1-10 #LetsGetBuilding #stayhome #shopfromhome #StaySafe @ Andover, Massachusetts https://t.co/Go2zVHAviP",0.28750000000000003,december6_december7
6,1.3354497706979738e+18,Cuzo @stamped_threads b day suite life social distancing ...#fight @ Cowboys AT&amp;T Stadium Red Zone Games https://t.co/dD1TLKxfb8,0.016666666666666666,december6_december7
7,1.3354526671838495e+18,"#covidpcbuild2020 #covidpc #pcgaming #covid19 #amd #corsair #gigabyte #rosewell #ryzen5 #ryzen52600 #sportscar #rgb  #northhollywood @ North Hollywood, California https://t.co/mqJGxShJGZ",0.0,december6_december7
8,1.3354549293900718e+18,"This is pre-pandemic when we could enjoy early morning sunrises at the airport
.
.
#staysafe #travel #sunrise #airport #logan @ Boston Logan International Airport https://t.co/IDxW5IMC3q",0.0,december6_december7
9,1.3354556248140636e+18,A must win game for the Az Cardinals. A division opponent with playoff implications. Come out wear your mask for the Cardinals watch Party. Great food and drink specials. #AZCardinals #RedSea @ Founding Fathers Kitchen https://t.co/D3fkatXYl4,0.1,december6_december7
10,1.3354595316529398e+18,"Thank-you Sasha for my Christmas present🌲Rocco is so dapper in his Holiday attire🎅During this Pandemic feeling so fortunate to have puppy  LOVE while staying in lockdown 🥰 @ Beverly Hills, California https://t.co/O1SfPujmRG",0.0,december6_december7
11,1.3354617336960328e+18,"Early pandemic purchase.  I'm surprised how well it held up in the crowler.  #HoodieWeather @ Austin, Texas https://t.co/F51EE8txYs",0.08333333333333333,december6_december7
12,1.3354665444035174e+18,"So grateful for my friends. Covid has brought me closer to those who love me, and is helping me become a better friend in return. Y’all queens know who you are. 👑👑👑👑👑 #friendsarechosenfamily @ Tempe, Arizona https://t.co/mII4F90iYd",0.45,december6_december7
13,1.3354751948492677e+18,"Chase had 8 big points in a big win Thursday night vs LC!! Way to go Rooster, I'm so proud of you son!! Hate I wasn't there (ugghh Covid) but he went out and handled his business! #ProudDaddy @ Ft Loudoun Middle School https://t.co/N2wsCI628e",0.4366319444444444,december6_december7
14,1.3354765757608591e+18,"A few of my purchases at the @downtownholidaymarket in DC! One of our favorite traditions. And, this year was wonderfully done with the new setup for COVID! @kamalaharris @repmaxinewaters @elizabethwarren @murielbowser https://t.co/6hx2jptnYH",0.2404040404040404,december6_december7
15,1.3354797931947663e+18,"MLB and all 30 teams sue insurance providers, citing billions in losses due to Covid-19 https://t.co/SO8gCaiRZt https://t.co/QNuxIzy7iN",0.0,december6_december7
16,1.3354866423882588e+18,"My daughter turns 20 next week so we came to visit her. Good times , safe times... all Covid clear @ Carson City, Nevada https://t.co/ClXKPXyYLD",0.5,december6_december7
17,1.3354882778858455e+18,"Just posted a photo @ Corona, Queens, NY https://t.co/QOdGUxyZaZ",0.13636363636363635,december6_december7
