,id,tweet,sentiment,date
0,1.2952159067511644e+18,Well another Virtual Walk/Run Event is in the books. I was able to participate in andywilliams_ultrarunner’s Lockdown Ultra 10K charity event where the proceeds will go towards Coronavirus research where there will… https://t.co/VthMJZLF8c,0.02314814814814814,august17_august18
1,1.2952170073742377e+18,I feel like as this pandemic continues we get more signs on doors. @ Target Store Renton https://t.co/njqh2gHQjd,0.16666666666666666,august17_august18
2,1.295217542580048e+18,"This is how I wind down.
#nerds #beer #firestonewalker @ Corona, California https://t.co/KbX4OglRT7",0.0,august17_august18
3,1.2952177944774287e+18,"Down with some to go covid dim sum attack.  Ha gow, nor my gai, gai lan, siu mai and some chow mein! @ Dim Sum House https://t.co/qjc22Mjcj0",0.06666666666666668,august17_august18
4,1.295219293882323e+18,"Congrats Democrats, you're so pathetic and corrupt you can't even beat Trump during a horribly handled pandemic, coupled with an economic depression worse than the Great Depression.

I bet Bernie would be kicking his… https://t.co/sphyg4ip1E",0.26666666666666666,august17_august18
5,1.2952193164184003e+18,"Excited to release our new cover for the September issue of @Officiel_LV with artist abigailspenserhu — this was our first shoot post-quarantine, so it felt weird but also so good to be back on set creating with a… https://t.co/V2kB3LaX5l",0.13636363636363635,august17_august18
6,1.2952200745639936e+18,Happiest on the water ☀️ 🌊 | ps. my amoressaswim miracle suit really lives up to its name 🙌🏼 it is super flattering even with my extra quarantine weight 😜 https://t.co/0geNEPQoYE https://t.co/XWkOXTeW2h #liketkit #LTKswim… https://t.co/hFvZYft23z,0.375,august17_august18
7,1.2952201508541317e+18,"Post-workout, pre-beach, present jock-strapped, possibly gassy. #workout #jockstrap #abs #pecs #thighs #quads #chesthair #beard #beardedgay #tan #tanline #closet #mirror #gay #queer #instagay #gaystagram #quarantine… https://t.co/tWZ5idgFma",0.13636363636363635,august17_august18
8,1.2952204022271631e+18,One of my fav photo shoots of my @IanJames007 by @jbh1126 in front of the iconic @tamoshanterla pre-Covid #neon @ Tam O'Shanter https://t.co/lxnSI8bQHJ,0.0,august17_august18
9,1.2952208172827402e+18,"Covid can’t stop us from celebrating a sweet 16th birthday. 

#sweet16 #sweet16party #sweet16birthday #sweet16birthdaygirl #covidbirthday #covidbirthday2020 #covidbirthdayfun🎉 @ Tea at 1024 https://t.co/P8Zt3epMOm",-0.2333333333333333,august17_august18
